id,gid,x,y,v_x,v_y,radius,time
5,5,1.800897,3.863800,1.209359,0.611620,0.500000,12.200000
6,6,0.271883,3.278862,-0.070314,1.351052,0.500000,12.200000
7,7,-3.468789,2.514761,-0.675727,0.973121,0.500000,12.200000
0,0,-4.061510,-0.491761,-1.301951,0.164264,0.500000,12.250000
1,1,-1.342869,-3.957685,-1.089887,-0.484039,0.500000,12.250000
2,2,0.353912,-3.550310,-0.086952,-1.314233,0.500000,12.250000
3,3,3.330169,-2.431995,0.774668,-1.072156,0.500000,12.250000
4,4,3.448826,1.108623,1.148217,-0.275931,0.500000,12.250000
5,5,1.861435,3.894162,1.210756,0.607233,0.500000,12.250000
6,6,0.268322,3.346565,-0.071220,1.354045,0.500000,12.250000
7,7,-3.502573,2.563417,-0.675672,0.973135,0.500000,12.250000
0,0,-4.126609,-0.483546,-1.301989,0.164298,0.500000,12.300000
1,1,-1.397313,-3.981588,-1.088882,-0.478052,0.500000,12.300000
2,2,0.349465,-3.616252,-0.088946,-1.318834,0.500000,12.300000
3,3,3.368902,-2.485605,0.774659,-1.072198,0.500000,12.300000
4,4,3.506236,1.094815,1.148196,-0.276156,0.500000,12.300000
5,5,1.922037,3.924323,1.212041,0.603226,0.500000,12.300000
6,6,0.264719,3.414402,-0.072046,1.356738,0.500000,12.300000
7,7,-3.536354,2.612075,-0.675622,0.973147,0.500000,12.300000
0,0,-4.191710,-0.475330,-1.302023,0.164328,0.500000,12.350000
1,1,-1.451713,-4.005219,-1.088000,-0.472609,0.500000,12.350000
2,2,0.344927,-3.682400,-0.090763,-1.322972,0.500000,12.350000
3,3,3.407634,-2.539217,0.774651,-1.072236,0.500000,12.350000
4,4,3.563645,1.080997,1.148177,-0.276361,0.500000,12.350000
5,5,1.982698,3.954301,1.213224,0.599563,0.500000,12.350000
6,6,0.261079,3.482360,-0.072798,1.359161,0.500000,12.350000
7,7,-3.570132,2.660733,-0.675577,0.973158,0.500000,12.350000
0,0,-4.256813,-0.467112,-1.302054,0.164356,0.500000,12.400000
1,1,-1.506074,-4.028601,-1.087225,-0.467659,0.500000,12.400000
2,2,0.340306,-3.748735,-0.092419,-1.326695,0.500000,12.400000
3,3,3.446366,-2.592830,0.774643,-1.072270,0.500000,12.400000
4,4,3.621052,1.067170,1.148159,-0.276547,0.500000,12.400000
5,5,2.043414,3.984112,1.214312,0.596215,0.500000,12.400000
6,6,0.257405,3.550427,-0.073483,1.361341,0.500000,12.400000
7,7,-3.603909,2.709391,-0.675535,0.973169,0.500000,12.400000
0,0,-4.321917,-0.458893,-1.302081,0.164382,0.500000,12.450000
1,1,-1.560402,-4.051759,-1.086547,-0.463156,0.500000,12.450000
2,2,0.335609,-3.815237,-0.093929,-1.330044,0.500000,12.450000
3,3,3.485098,-2.646445,0.774635,-1.072301,0.500000,12.450000
4,4,3.678460,1.053334,1.148142,-0.276717,0.500000,12.450000
5,5,2.104179,4.013769,1.215314,0.593153,0.500000,12.450000
6,6,0.253700,3.618592,-0.074108,1.363303,0.500000,12.450000
7,7,-3.637684,2.758050,-0.675497,0.973179,0.500000,12.450000
0,0,-4.387022,-0.450673,-1.302106,0.164405,0.500000,12.500000
1,1,-1.614699,-4.074712,-1.085953,-0.459061,0.500000,12.500000
2,2,0.330844,-3.881890,-0.095307,-1.333057,0.500000,12.500000
3,3,3.523830,-2.700062,0.774628,-1.072329,0.500000,12.500000
4,4,3.735866,1.039490,1.148126,-0.276873,0.500000,12.500000
5,5,2.164991,4.043287,1.216236,0.590352,0.500000,12.500000
6,6,0.249966,3.686845,-0.074677,1.365069,0.500000,12.500000
7,7,-3.671457,2.806709,-0.675463,0.973188,0.500000,12.500000
0,0,-4.452129,-0.442451,-1.302128,0.164426,0.500000,12.550000
1,1,-1.668971,-4.097479,-1.085435,-0.455334,0.500000,12.550000
2,2,0.326016,-3.948679,-0.096563,-1.335767,0.500000,12.550000
3,3,3.562561,-2.753680,0.774621,-1.072355,0.500000,12.550000
4,4,3.793271,1.025640,1.148112,-0.277014,0.500000,12.550000
5,5,2.225845,4.072677,1.217086,0.587790,0.500000,12.550000
6,6,0.246206,3.755178,-0.075196,1.366657,0.500000,12.550000
7,7,-3.705229,2.855369,-0.675432,0.973196,0.500000,12.550000
0,0,-4.517236,-0.434229,-1.302148,0.164446,0.500000,12.600000
1,1,-1.723220,-4.120076,-1.084983,-0.451942,0.500000,12.600000
2,2,0.321130,-4.015589,-0.097710,-1.338205,0.500000,12.600000
3,3,3.601291,-2.807299,0.774615,-1.072378,0.500000,12.600000
4,4,3.850676,1.011782,1.148098,-0.277143,0.500000,12.600000
5,5,2.286739,4.101949,1.217868,0.585445,0.500000,12.600000
6,6,0.242423,3.823582,-0.075670,1.368086,0.500000,12.600000
7,7,-3.738999,2.904029,-0.675403,0.973204,0.500000,12.600000
0,0,-4.582344,-0.426006,-1.302166,0.164464,0.500000,12.650000
1,1,-1.777450,-4.142519,-1.084589,-0.448856,0.500000,12.650000
2,2,0.316192,-4.082609,-0.098756,-1.340398,0.500000,12.650000
3,3,3.640022,-2.860918,0.774609,-1.072399,0.500000,12.650000
4,4,3.908081,0.997919,1.148086,-0.277260,0.500000,12.650000
5,5,2.347668,4.131114,1.218589,0.583298,0.500000,12.650000
6,6,0.238617,3.892051,-0.076102,1.369372,0.500000,12.650000
7,7,-3.772768,2.952690,-0.675377,0.973212,0.500000,12.650000
0,0,-4.647454,-0.417782,-1.302182,0.164480,0.500000,12.700000
1,1,-1.831662,-4.164821,-1.084248,-0.446045,0.500000,12.700000
2,2,0.311207,-4.149727,-0.099711,-1.342371,0.500000,12.700000
3,3,3.678752,-2.914539,0.774603,-1.072418,0.500000,12.700000
4,4,3.965484,0.984051,1.148074,-0.277368,0.500000,12.700000
5,5,2.408631,4.160180,1.219254,0.581331,0.500000,12.700000
6,6,0.234793,3.960577,-0.076496,1.370529,0.500000,12.700000
7,7,-3.806535,3.001351,-0.675353,0.973219,0.500000,12.700000
0,0,-4.712563,-0.409557,-1.302196,0.164495,0.500000,12.750000
1,1,-1.885860,-4.186996,-1.083952,-0.443486,0.500000,12.750000
2,2,0.306177,-4.216935,-0.100584,-1.344145,0.500000,12.750000
3,3,3.717482,-2.968161,0.774598,-1.072435,0.500000,12.750000
4,4,4.022888,0.970178,1.148064,-0.277465,0.500000,12.750000
5,5,2.469624,4.189157,1.219867,0.579530,0.500000,12.750000
6,6,0.230950,4.029156,-0.076855,1.371570,0.500000,12.750000
7,7,-3.840302,3.050012,-0.675331,0.973225,0.500000,12.750000
0,0,-4.777674,-0.401332,-1.302209,0.164508,0.500000,12.800000
1,1,-1.940044,-4.209053,-1.083696,-0.441156,0.500000,12.800000
2,2,0.301108,-4.284222,-0.101381,-1.345741,0.500000,12.800000
3,3,3.756212,-3.021784,0.774593,-1.072451,0.500000,12.800000
4,4,4.080290,0.956300,1.148054,-0.277555,0.500000,12.800000
5,5,2.530646,4.218051,1.220432,0.577879,0.500000,12.800000
6,6,0.227091,4.097781,-0.077184,1.372507,0.500000,12.800000
7,7,-3.874068,3.098674,-0.675311,0.973231,0.500000,12.800000
0,0,-4.842785,-0.393106,-1.302221,0.164521,0.500000,12.850000
1,1,-1.994218,-4.231005,-1.083476,-0.439033,0.500000,12.850000
2,2,0.296003,-4.351581,-0.102109,-1.347177,0.500000,12.850000
3,3,3.794941,-3.075407,0.774588,-1.072466,0.500000,12.850000
4,4,4.137692,0.942418,1.148044,-0.277636,0.500000,12.850000
5,5,2.591694,4.246869,1.220953,0.576365,0.500000,12.850000
6,6,0.223217,4.166449,-0.077483,1.373349,0.500000,12.850000
7,7,-3.907832,3.147336,-0.675293,0.973237,0.500000,12.850000
0,0,-4.907896,-0.384879,-1.302231,0.164532,0.500000,12.900000
1,1,-2.048383,-4.252860,-1.083287,-0.437099,0.500000,12.900000
2,2,0.290864,-4.419004,-0.102775,-1.348468,0.500000,12.900000
3,3,3.833670,-3.129031,0.774584,-1.072479,0.500000,12.900000
4,4,4.195094,0.928533,1.148036,-0.277711,0.500000,12.900000
5,5,2.652765,4.275618,1.221434,0.574977,0.500000,12.900000
6,6,0.219329,4.235154,-0.077757,1.374108,0.500000,12.900000
7,7,-3.941596,3.195998,-0.675276,0.973242,0.500000,12.900000
0,0,-4.973008,-0.376652,-1.302240,0.164543,0.500000,12.950000
1,1,-2.102539,-4.274627,-1.083126,-0.435337,0.500000,12.950000
2,2,0.285695,-4.486485,-0.103383,-1.349629,0.500000,12.950000
3,3,3.872399,-3.182655,0.774580,-1.072491,0.500000,12.950000
4,4,4.252496,0.914644,1.148028,-0.277779,0.500000,12.950000
5,5,2.713859,4.304303,1.221878,0.573703,0.500000,12.950000
6,6,0.215428,4.303894,-0.078008,1.374790,0.500000,12.950000
7,7,-3.975359,3.244660,-0.675261,0.973247,0.500000,12.950000
0,0,-5.038121,-0.368424,-1.302249,0.164552,0.500000,13.000000
1,1,-2.156688,-4.296313,-1.082988,-0.433730,0.500000,13.000000
2,2,0.280498,-4.554019,-0.103940,-1.350673,0.500000,13.000000
3,3,3.911128,-3.236281,0.774576,-1.072501,0.500000,13.000000
4,4,4.309897,0.900752,1.148020,-0.277841,0.500000,13.000000
5,5,2.774974,4.332930,1.222289,0.572534,0.500000,13.000000
6,6,0.211517,4.372664,-0.078236,1.375404,0.500000,13.000000
7,7,-4.009121,3.293323,-0.675247,0.973252,0.500000,13.000000
0,0,-5.103234,-0.360196,-1.302256,0.164561,0.500000,13.050000
1,1,-2.210832,-4.317927,-1.082872,-0.432265,0.500000,13.050000
2,2,0.275276,-4.621600,-0.104449,-1.351613,0.500000,13.050000
3,3,3.949857,-3.289906,0.774572,-1.072511,0.500000,13.050000
4,4,4.367297,0.886857,1.148014,-0.277897,0.500000,13.050000
5,5,2.836107,4.361503,1.222668,0.571460,0.500000,13.050000
6,6,0.207594,4.441462,-0.078445,1.375956,0.500000,13.050000
7,7,-4.042883,3.341986,-0.675234,0.973256,0.500000,13.050000
0,0,-5.168347,-0.351968,-1.302263,0.164569,0.500000,13.100000
1,1,-2.264971,-4.339473,-1.082774,-0.430930,0.500000,13.100000
2,2,0.270030,-4.689223,-0.104915,-1.352458,0.500000,13.100000
3,3,3.988585,-3.343532,0.774569,-1.072520,0.500000,13.100000
4,4,4.424698,0.872959,1.148007,-0.277949,0.500000,13.100000
5,5,2.897258,4.390026,1.223018,0.570473,0.500000,13.100000
6,6,0.203662,4.510284,-0.078637,1.376453,0.500000,13.100000
7,7,-4.076644,3.390649,-0.675223,0.973260,0.500000,13.100000
0,0,-5.233460,-0.343739,-1.302269,0.164577,0.500000,13.150000
1,1,-2.319105,-4.360959,-1.082692,-0.429711,0.500000,13.150000
2,2,0.264763,-4.756883,-0.105342,-1.353217,0.500000,13.150000
3,3,4.027313,-3.397159,0.774566,-1.072528,0.500000,13.150000
4,4,4.482098,0.859060,1.148001,-0.277997,0.500000,13.150000
5,5,2.958425,4.418505,1.223342,0.569567,0.500000,13.150000
6,6,0.199722,4.579129,-0.078812,1.376900,0.500000,13.150000
7,7,-4.110405,3.439312,-0.675212,0.973264,0.500000,13.150000
0,0,-5.298574,-0.335510,-1.302275,0.164584,0.500000,13.200000
1,1,-2.373236,-4.382389,-1.082624,-0.428599,0.500000,13.200000
2,2,0.259476,-4.824578,-0.105733,-1.353900,0.500000,13.200000
3,3,4.066041,-3.450785,0.774563,-1.072536,0.500000,13.200000
4,4,4.539498,0.845158,1.147996,-0.278040,0.500000,13.200000
5,5,3.019607,4.446941,1.223642,0.568733,0.500000,13.200000
6,6,0.195773,4.647994,-0.078972,1.377302,0.500000,13.200000
7,7,-4.144165,3.487975,-0.675202,0.973267,0.500000,13.200000
0,0,-5.363688,-0.327280,-1.302280,0.164590,0.500000,13.250000
1,1,-2.427365,-4.403768,-1.082568,-0.427585,0.500000,13.250000
2,2,0.254172,-4.892304,-0.106092,-1.354515,0.500000,13.250000
3,3,4.104769,-3.504412,0.774560,-1.072543,0.500000,13.250000
4,4,4.596897,0.831254,1.147991,-0.278079,0.500000,13.250000
5,5,3.080803,4.475339,1.223919,0.567965,0.500000,13.250000
6,6,0.191817,4.716877,-0.079119,1.377663,0.500000,13.250000
7,7,-4.177925,3.536639,-0.675193,0.973270,0.500000,13.250000
0,0,-5.428802,-0.319050,-1.302284,0.164596,0.500000,13.300000
1,1,-2.481491,-4.425101,-1.082523,-0.426659,0.500000,13.300000
2,2,0.248851,-4.960058,-0.106420,-1.355067,0.500000,13.300000
3,3,4.143497,-3.558040,0.774557,-1.072549,0.500000,13.300000
4,4,4.654296,0.817348,1.147986,-0.278116,0.500000,13.300000
5,5,3.142012,4.503702,1.224176,0.567259,0.500000,13.300000
6,6,0.187855,4.785777,-0.079253,1.377989,0.500000,13.300000
7,7,-4.211684,3.585302,-0.675185,0.973273,0.500000,13.300000
0,0,-5.493917,-0.310820,-1.302288,0.164601,0.500000,13.350000
1,1,-2.535615,-4.446391,-1.082487,-0.425813,0.500000,13.350000
2,2,0.243514,-5.027836,-0.106722,-1.355564,0.500000,13.350000
3,3,4.182225,-3.611668,0.774555,-1.072554,0.500000,13.350000
4,4,4.711695,0.803440,1.147982,-0.278149,0.500000,13.350000
5,5,3.203233,4.532033,1.224414,0.566608,0.500000,13.350000
6,6,0.183886,4.854691,-0.079377,1.378282,0.500000,13.350000
7,7,-4.245443,3.633966,-0.675177,0.973276,0.500000,13.350000
0,0,-5.559031,-0.302590,-1.302291,0.164606,0.500000,13.400000
1,1,-2.589738,-4.467643,-1.082459,-0.425041,0.500000,13.400000
2,2,0.238164,-5.095636,-0.106999,-1.356010,0.500000,13.400000
3,3,4.220953,-3.665296,0.774552,-1.072560,0.500000,13.400000
4,4,4.769094,0.789531,1.147978,-0.278179,0.500000,13.400000
5,5,3.264464,4.560333,1.224635,0.566009,0.500000,13.400000
6,6,0.179911,4.923618,-0.079489,1.378545,0.500000,13.400000
7,7,-4.279201,3.682630,-0.675170,0.973279,0.500000,13.400000
0,0,-5.624146,-0.294359,-1.302295,0.164611,0.500000,13.450000
1,1,-2.643860,-4.488860,-1.082438,-0.424335,0.500000,13.450000
2,2,0.232802,-5.163457,-0.107253,-1.356412,0.500000,13.450000
3,3,4.259680,-3.718924,0.774550,-1.072564,0.500000,13.450000
4,4,4.826493,0.775621,1.147974,-0.278207,0.500000,13.450000
5,5,3.325706,4.588606,1.224839,0.565456,0.500000,13.450000
6,6,0.175932,4.992557,-0.079593,1.378782,0.500000,13.450000
7,7,-4.312959,3.731294,-0.675164,0.973281,0.500000,13.450000
0,0,-5.689261,-0.286129,-1.302297,0.164615,0.500000,13.500000
1,1,-2.697981,-4.510045,-1.082423,-0.423690,0.500000,13.500000
2,2,0.227428,-5.231295,-0.107486,-1.356773,0.500000,13.500000
3,3,4.298408,-3.772552,0.774548,-1.072569,0.500000,13.500000
4,4,4.883892,0.761709,1.147970,-0.278232,0.500000,13.500000
5,5,3.386958,4.616853,1.225029,0.564946,0.500000,13.500000
6,6,0.171947,5.061507,-0.079688,1.378995,0.500000,13.500000
7,7,-4.346717,3.779958,-0.675158,0.973283,0.500000,13.500000
0,0,-5.754376,-0.277898,-1.302300,0.164619,0.500000,13.550000
1,1,-2.752102,-4.531200,-1.082413,-0.423100,0.500000,13.550000
2,2,0.222043,-5.299150,-0.107701,-1.357098,0.500000,13.550000
3,3,4.337135,-3.826181,0.774546,-1.072572,0.500000,13.550000
4,4,4.941290,0.747797,1.147967,-0.278256,0.500000,13.550000
5,5,3.448218,4.645077,1.225206,0.564474,0.500000,13.550000
6,6,0.167958,5.130466,-0.079776,1.379187,0.500000,13.550000
7,7,-4.380475,3.828622,-0.675153,0.973286,0.500000,13.550000
0,0,-5.819491,-0.269667,-1.302302,0.164622,0.500000,13.600000
1,1,-2.806222,-4.552328,-1.082407,-0.422561,0.500000,13.600000
2,2,0.216648,-5.367020,-0.107898,-1.357389,0.500000,13.600000
3,3,4.375862,-3.879810,0.774544,-1.072576,0.500000,13.600000
4,4,4.998688,0.733883,1.147964,-0.278277,0.500000,13.600000
5,5,3.509486,4.673279,1.225370,0.564039,0.500000,13.600000
6,6,0.163966,5.199434,-0.079856,1.379359,0.500000,13.600000
7,7,-4.414232,3.877287,-0.675148,0.973288,0.500000,13.600000
0,0,-5.884606,-0.261435,-1.302304,0.164625,0.500000,13.650000
1,1,-2.860342,-4.573431,-1.082405,-0.422068,0.500000,13.650000
2,2,0.211244,-5.434902,-0.108080,-1.357652,0.500000,13.650000
3,3,4.414589,-3.933439,0.774543,-1.072579,0.500000,13.650000
4,4,5.056086,0.719968,1.147961,-0.278297,0.500000,13.650000
5,5,3.570763,4.701461,1.225522,0.563636,0.500000,13.650000
6,6,0.159969,5.268410,-0.079930,1.379514,0.500000,13.650000
7,7,-4.447989,3.925951,-0.675143,0.973289,0.500000,13.650000
0,0,-5.949721,-0.253204,-1.302306,0.164628,0.500000,13.700000
1,1,-2.914463,-4.594512,-1.082406,-0.421616,0.500000,13.700000
2,2,0.205831,-5.502797,-0.108247,-1.357887,0.500000,13.700000
3,3,4.453316,-3.987068,0.774541,-1.072582,0.500000,13.700000
4,4,5.113484,0.706052,1.147959,-0.278314,0.500000,13.700000
5,5,3.632046,4.729624,1.225664,0.563263,0.500000,13.700000
6,6,0.155969,5.337393,-0.079997,1.379654,0.500000,13.700000
7,7,-4.481746,3.974616,-0.675139,0.973291,0.500000,13.700000
0,0,-6.014837,-0.244972,-1.302308,0.164631,0.500000,13.750000
1,1,-2.968583,-4.615572,-1.082409,-0.421203,0.500000,13.750000
2,2,0.200411,-5.570702,-0.108401,-1.358099,0.500000,13.750000
3,3,4.492043,-4.040697,0.774539,-1.072585,0.500000,13.750000
4,4,5.170882,0.692136,1.147956,-0.278331,0.500000,13.750000
5,5,3.693336,4.757770,1.225796,0.562918,0.500000,13.750000
6,6,0.151966,5.406382,-0.080060,1.379779,0.500000,13.750000
7,7,-4.515503,4.023280,-0.675135,0.973293,0.500000,13.750000
0,0,-6.079952,-0.236741,-1.302309,0.164634,0.500000,13.800000
1,1,-3.022704,-4.636613,-1.082415,-0.420824,0.500000,13.800000
2,2,0.194984,-5.638616,-0.108543,-1.358290,0.500000,13.800000
3,3,4.530770,-4.094326,0.774538,-1.072588,0.500000,13.800000
4,4,5.228280,0.678218,1.147954,-0.278346,0.500000,13.800000
5,5,3.754632,4.785900,1.225920,0.562598,0.500000,13.800000
6,6,0.147960,5.475376,-0.080117,1.379892,0.500000,13.800000
7,7,-4.549260,4.071945,-0.675131,0.973294,0.500000,13.800000
0,0,-6.145068,-0.228509,-1.302310,0.164636,0.500000,13.850000
1,1,-3.076825,-4.657637,-1.082423,-0.420477,0.500000,13.850000
2,2,0.189550,-5.706539,-0.108674,-1.358461,0.500000,13.850000
3,3,4.569497,-4.147956,0.774536,-1.072590,0.500000,13.850000
4,4,5.285677,0.664300,1.147952,-0.278360,0.500000,13.850000
5,5,3.815933,4.814015,1.226035,0.562300,0.500000,13.850000
6,6,0.143952,5.544376,-0.080170,1.379994,0.500000,13.850000
7,7,-4.583016,4.120610,-0.675128,0.973296,0.500000,13.850000
0,0,-6.210183,-0.220277,-1.302312,0.164638,0.500000,13.900000
1,1,-3.130947,-4.678645,-1.082432,-0.420159,0.500000,13.900000
2,2,0.184111,-5.774470,-0.108796,-1.358614,0.500000,13.900000
3,3,4.608224,-4.201585,0.774535,-1.072592,0.500000,13.900000
4,4,5.343075,0.650382,1.147950,-0.278373,0.500000,13.900000
5,5,3.877240,4.842116,1.226143,0.562024,0.500000,13.900000
6,6,0.139941,5.613380,-0.080219,1.380085,0.500000,13.900000
7,7,-4.616772,4.169275,-0.675125,0.973297,0.500000,13.900000
0,0,-6.275299,-0.212045,-1.302313,0.164641,0.500000,13.950000
1,1,-3.185069,-4.699639,-1.082442,-0.419868,0.500000,13.950000
2,2,0.178665,-5.842408,-0.108908,-1.358752,0.500000,13.950000
3,3,4.646950,-4.255215,0.774534,-1.072594,0.500000,13.950000
4,4,5.400472,0.636463,1.147948,-0.278384,0.500000,13.950000
5,5,3.938553,4.870204,1.226243,0.561767,0.500000,13.950000
6,6,0.135928,5.682389,-0.080265,1.380167,0.500000,13.950000
7,7,-4.650528,4.217940,-0.675122,0.973298,0.500000,13.950000
0,0,-6.340415,-0.203813,-1.302314,0.164642,0.500000,14.000000
1,1,-3.239191,-4.720619,-1.082453,-0.419600,0.500000,14.000000
2,2,0.173215,-5.910351,-0.109011,-1.358877,0.500000,14.000000
3,3,4.685677,-4.308845,0.774533,-1.072596,0.500000,14.000000
4,4,5.457869,0.622543,1.147946,-0.278395,0.500000,14.000000
5,5,3.999869,4.898281,1.226337,0.561528,0.500000,14.000000
6,6,0.131912,5.751401,-0.080306,1.380241,0.500000,14.000000
7,7,-4.684284,4.266605,-0.675119,0.973300,0.500000,14.000000
0,0,-6.405530,-0.195581,-1.302314,0.164644,0.500000,14.050000
1,1,-3.293315,-4.741586,-1.082465,-0.419355,0.500000,14.050000
2,2,0.167759,-5.978301,-0.109107,-1.358988,0.500000,14.050000
3,3,4.724404,-4.362475,0.774532,-1.072598,0.500000,14.050000
4,4,5.515267,0.608623,1.147945,-0.278405,0.500000,14.050000
5,5,4.061191,4.926346,1.226426,0.561305,0.500000,14.050000
6,6,0.127895,5.820416,-0.080345,1.380307,0.500000,14.050000
7,7,-4.718040,4.315270,-0.675117,0.973301,0.500000,14.050000
0,0,-6.470646,-0.187348,-1.302315,0.164646,0.500000,14.100000
1,1,-3.347438,-4.762543,-1.082477,-0.419129,0.500000,14.100000
2,2,0.162299,-6.046255,-0.109197,-1.359088,0.500000,14.100000
3,3,4.763130,-4.416105,0.774530,-1.072599,0.500000,14.100000
4,4,5.572664,0.594702,1.147943,-0.278414,0.500000,14.100000
5,5,4.122516,4.954401,1.226508,0.561097,0.500000,14.100000
6,6,0.123876,5.889434,-0.080380,1.380367,0.500000,14.100000
7,7,-4.751796,4.363935,-0.675115,0.973302,0.500000,14.100000
0,0,-6.535762,-0.179116,-1.302316,0.164648,0.500000,14.150000
1,1,-3.401563,-4.783489,-1.082490,-0.418922,0.500000,14.150000
2,2,0.156836,-6.114214,-0.109279,-1.359178,0.500000,14.150000
3,3,4.801857,-4.469735,0.774529,-1.072601,0.500000,14.150000
4,4,5.630061,0.580781,1.147942,-0.278423,0.500000,14.150000
5,5,4.183845,4.982446,1.226586,0.560902,0.500000,14.150000
6,6,0.119856,5.958455,-0.080413,1.380420,0.500000,14.150000
7,7,-4.785552,4.412600,-0.675113,0.973303,0.500000,14.150000
0,0,-6.600878,-0.170884,-1.302316,0.164649,0.500000,14.200000
1,1,-3.455688,-4.804425,-1.082503,-0.418732,0.500000,14.200000
2,2,0.151368,-6.182177,-0.109356,-1.359259,0.500000,14.200000
3,3,4.840583,-4.523365,0.774529,-1.072602,0.500000,14.200000
4,4,5.687458,0.566859,1.147941,-0.278430,0.500000,14.200000
5,5,4.245178,5.010482,1.226660,0.560720,0.500000,14.200000
6,6,0.115833,6.027479,-0.080444,1.380469,0.500000,14.200000
7,7,-4.819307,4.461265,-0.675111,0.973304,0.500000,14.200000
0,0,-6.665994,-0.162651,-1.302317,0.164650,0.500000,14.250000
1,1,-3.509814,-4.825353,-1.082516,-0.418556,0.500000,14.250000
2,2,0.145896,-6.250144,-0.109428,-1.359331,0.500000,14.250000
3,3,4.879309,-4.576995,0.774528,-1.072603,0.500000,14.250000
4,4,5.744855,0.552937,1.147940,-0.278437,0.500000,14.250000
5,5,4.306515,5.038509,1.226729,0.560549,0.500000,14.250000
6,6,0.111810,6.096504,-0.080473,1.380512,0.500000,14.250000
7,7,-4.853063,4.509930,-0.675109,0.973305,0.500000,14.250000
0,0,-6.731109,-0.154418,-1.302317,0.164652,0.500000,14.300000
1,1,-3.563940,-4.846273,-1.082530,-0.418395,0.500000,14.300000
2,2,0.140422,-6.318113,-0.109494,-1.359396,0.500000,14.300000
3,3,4.918036,-4.630625,0.774527,-1.072604,0.500000,14.300000
4,4,5.802252,0.539015,1.147939,-0.278444,0.500000,14.300000
5,5,4.367855,5.066529,1.226794,0.560388,0.500000,14.300000
6,6,0.107785,6.165532,-0.080499,1.380551,0.500000,14.300000
7,7,-4.886818,4.558596,-0.675107,0.973306,0.500000,14.300000
0,0,-6.796225,-0.146186,-1.302318,0.164653,0.500000,14.350000
1,1,-3.618067,-4.867185,-1.082543,-0.418247,0.500000,14.350000
2,2,0.134944,-6.386086,-0.109556,-1.359454,0.500000,14.350000
3,3,4.956762,-4.684256,0.774526,-1.072606,0.500000,14.350000
4,4,5.859649,0.525093,1.147938,-0.278450,0.500000,14.350000
5,5,4.429197,5.094541,1.226856,0.560237,0.500000,14.350000
6,6,0.103759,6.234561,-0.080524,1.380586,0.500000,14.350000
7,7,-4.920573,4.607261,-0.675105,0.973306,0.500000,14.350000
0,0,-6.861341,-0.137953,-1.302318,0.164654,0.500000,14.400000
1,1,-3.672195,-4.888091,-1.082556,-0.418110,0.500000,14.400000
2,2,0.129463,-6.454061,-0.109615,-1.359507,0.500000,14.400000
3,3,4.995488,-4.737886,0.774525,-1.072607,0.500000,14.400000
4,4,5.917046,0.511170,1.147937,-0.278456,0.500000,14.400000
5,5,4.490543,5.122545,1.226915,0.560094,0.500000,14.400000
6,6,0.099731,6.303592,-0.080547,1.380618,0.500000,14.400000
7,7,-4.954328,4.655926,-0.675104,0.973307,0.500000,14.400000
0,0,-6.926457,-0.129720,-1.302318,0.164655,0.500000,14.450000
1,1,-3.726324,-4.908990,-1.082569,-0.417983,0.500000,14.450000
2,2,0.123980,-6.522039,-0.109669,-1.359554,0.500000,14.450000
3,3,5.034214,-4.791516,0.774524,-1.072608,0.500000,14.450000
4,4,5.974442,0.497247,1.147936,-0.278461,0.500000,14.450000
5,5,4.551892,5.150543,1.226971,0.559958,0.500000,14.450000
6,6,0.095703,6.372624,-0.080568,1.380646,0.500000,14.450000
7,7,-4.988084,4.704592,-0.675103,0.973308,0.500000,14.450000
0,0,-6.991573,-0.121487,-1.302319,0.164656,0.500000,14.500000
1,1,-3.780453,-4.929883,-1.082582,-0.417867,0.500000,14.500000
2,2,0.118494,-6.590019,-0.109720,-1.359596,0.500000,14.500000
4,4,6.031839,0.483324,1.147935,-0.278466,0.500000,14.500000
5,5,4.613243,5.178535,1.227024,0.559830,0.500000,14.500000
6,6,0.091673,6.441658,-0.080588,1.380671,0.500000,14.500000
7,7,-5.021839,4.753257,-0.675101,0.973309,0.500000,14.500000
1,1,-3.834583,-4.950771,-1.082594,-0.417759,0.500000,14.550000
2,2,0.113005,-6.658001,-0.109768,-1.359633,0.500000,14.550000
4,4,6.089236,0.469400,1.147934,-0.278470,0.500000,14.550000
5,5,4.674597,5.206520,1.227075,0.559708,0.500000,14.550000
6,6,0.087643,6.510693,-0.080607,1.380694,0.500000,14.550000
7,7,-5.055594,4.801923,-0.675100,0.973309,0.500000,14.550000
1,1,-3.888713,-4.971654,-1.082607,-0.417660,0.500000,14.600000
2,2,0.107514,-6.725984,-0.109814,-1.359667,0.500000,14.600000
4,4,6.146633,0.455476,1.147933,-0.278474,0.500000,14.600000
5,5,4.735953,5.234500,1.227124,0.559591,0.500000,14.600000
6,6,0.083612,6.579728,-0.080624,1.380715,0.500000,14.600000
1,1,-3.942844,-4.992533,-1.082619,-0.417568,0.500000,14.650000
2,2,0.102022,-6.793969,-0.109856,-1.359697,0.500000,14.650000
4,4,6.204029,0.441552,1.147933,-0.278478,0.500000,14.650000
6,6,0.079580,6.648765,-0.080641,1.380733,0.500000,14.650000
1,1,-3.996975,-5.013407,-1.082631,-0.417483,0.500000,14.700000
2,2,0.096527,-6.861955,-0.109897,-1.359724,0.500000,14.700000
4,4,6.261426,0.427628,1.147932,-0.278482,0.500000,14.700000
